benchmark,method,metric,n,mean,sem
Synthetic,BGR,Clean,30,0.8899354771487358,0.0011831970307778711
Synthetic,BGR,RAUC,30,0.37162130208105865,0.0014386884210873085
Synthetic,BGR,MedianR80,30,0.28595242357735434,0.002268260915128321
Synthetic,BGR,AULC,30,0.31486588702085777,0.0011238834348695655
Synthetic,Uniform,Clean,30,0.8837725556606849,0.0011023166021032003
Synthetic,Uniform,RAUC,30,0.36332682841891906,0.0008957169420177257
Synthetic,Uniform,MedianR80,30,0.28156929260510033,0.0019707687925864742
Synthetic,Uniform,AULC,30,0.2984259604947575,0.0008444706715994085
Synthetic,Fixed,Clean,30,0.8205258222696303,0.0010457126003173762
Synthetic,Fixed,RAUC,30,0.22984965831544465,0.0011064477700527308
Synthetic,Fixed,MedianR80,30,0.13093120146765416,0.0010664913104430072
Synthetic,Fixed,AULC,30,0.2294913289795872,0.0010439529141957789
Synthetic,Failure,Clean,30,0.8174779053301664,0.0010522541083920612
Synthetic,Failure,RAUC,30,0.23314924730926584,0.0012436731870869961
Synthetic,Failure,MedianR80,30,0.1347421856606652,0.0012388911983278754
Synthetic,Failure,AULC,30,0.2311829247956324,0.001104070065656945
Synthetic,Loss-priority,Clean,30,0.8189971758143071,0.001023100973308157
Synthetic,Loss-priority,RAUC,30,0.2288810991497415,0.0009692521653028182
Synthetic,Loss-priority,MedianR80,30,0.1336024998242671,0.0012040439300251692
Synthetic,Loss-priority,AULC,30,0.2291976043754082,0.0009730100038853543
GridMargin,BGR,Clean,30,0.9454893391894625,0.0004825326094247043
GridMargin,BGR,RAUC,30,0.43444252393637156,0.0003769763011844554
GridMargin,BGR,MedianR80,30,0.344682154713243,0.0007920307208221895
GridMargin,BGR,AULC,30,0.3526276817676416,0.0003993235160151752
GridMargin,Uniform,Clean,30,0.8939369844965863,0.00044074066882127404
GridMargin,Uniform,RAUC,30,0.39632266688430834,0.0003733123260372223
GridMargin,Uniform,MedianR80,30,0.33207844927811875,0.0005884124610575373
GridMargin,Uniform,AULC,30,0.31322194980793877,0.00042255125676112946
RobotSuffix,BGR-Coverage,Clean,30,0.8643596968704819,0.0006212610087153955
RobotSuffix,BGR-Coverage,RAUC,30,0.4969177344552692,0.0006621185670364195
RobotSuffix,BGR-Coverage,MedianR80,30,0.4981519122557991,0.0011228198564334367
RobotSuffix,BGR-Coverage,AULC,30,0.38245844012634056,0.0005480156492828794
RobotSuffix,Uniform,Clean,30,0.8364078937361573,0.0006903433023961029
RobotSuffix,Uniform,RAUC,30,0.4853523858425376,0.000716132893262697
RobotSuffix,Uniform,MedianR80,30,0.5046992188892013,0.0008910910589044488
RobotSuffix,Uniform,AULC,30,0.3709438774765877,0.0005576907907204596
OpenML diabetes,BGR,RAUC,30,0.7061916666666667,0.006434402455681942
OpenML diabetes,Uniform,RAUC,30,0.6688916666666667,0.010049859060981596
OpenML diabetes,Fixed-radius,RAUC,30,0.6759166666666666,0.006800685958189494
